baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030739.18	286.679622958842	7.04327040470539	0.424332216795141	16.5984813924834	7.14765019642198e-62	7.07446373029594e-60
ENSMUSG00000021822.3	1625.84615490732	-1.48983756871027	0.0899570106113851	-16.5616616046345	1.31900562308579e-61	1.29928334853108e-59
ENSMUSG00000001420.13	213.436270783251	6.13723234621452	0.371561052024092	16.517426443869	2.74879554148772e-61	2.69486182801966e-59
ENSMUSG00000003032.8	4563.56074438949	1.95396086464738	0.118359473873565	16.5086984649378	3.17660569286843e-61	3.09958798880549e-59
ENSMUSG00000032462.14	574.696721545164	2.04824977478385	0.124476708901056	16.4548837518829	7.73702764937697e-61	7.51399783826347e-59
ENSMUSG00000006411.12	309.786002664002	7.27322549462732	0.442030252638605	16.4541350986982	7.83328120996382e-61	7.57192780884634e-59
ENSMUSG00000026496.11	2040.61492069355	1.65307797422674	0.100617704572326	16.4292952344036	1.18022626037586e-60	1.13554234521558e-58
ENSMUSG00000028841.14	186.944330485353	3.52548228816945	0.21460399892809	16.4278499272084	1.20869085441723e-60	1.15754532474421e-58
ENSMUSG00000026205.8	174.979621544628	5.36179304080242	0.326557886337008	16.4191197491677	1.3957689450245e-60	1.33054729939063e-58
ENSMUSG00000050106.17	182.121882810547	4.76376054141428	0.290385003208026	16.4049812792902	1.76181045552527e-60	1.67178032490806e-58
ENSMUSG00000030849.18	1008.95170541704	-1.82655995046287	0.111562204115471	-16.372569589718	3.00264350023115e-60	2.83619559113158e-58
ENSMUSG00000031488.14	308.002929405928	2.68201800159643	0.163835227542129	16.3702156235403	3.12106254698036e-60	2.93464999303799e-58
ENSMUSG00000046157.13	246.858734269272	2.86575457649412	0.175150779243558	16.3616433159519	3.59299901832499e-60	3.36311211280863e-58
ENSMUSG00000001552.14	3736.99687694644	2.20559050932644	0.134813264652358	16.3603375010165	3.67087806335438e-60	3.42053079362832e-58
ENSMUSG00000062151.13	709.712228385119	2.2518444400852	0.137661660572433	16.3578183694824	3.82590261341803e-60	3.54899647807916e-58
ENSMUSG00000025586.17	600.630109343265	-1.91617623824646	0.117225641903079	-16.346050293593	4.64104525229654e-60	4.28592241468778e-58
ENSMUSG00000039462.4	1694.33527160228	-1.92407763264305	0.117869957553586	-16.3237322942814	6.69163291497835e-60	6.15213859907743e-58
ENSMUSG00000000278.10	5092.4165538399	-1.36089447057587	0.0834640308225068	-16.3051611234775	9.0699453003009e-60	8.30180922486834e-58
ENSMUSG00000031402.12	2878.40474866544	-1.42921363528235	0.0878614250575313	-16.2666794255443	1.70137440270451e-59	1.55042426847337e-57
ENSMUSG00000038879.8	223.690626951214	3.60591735140193	0.22171342378906	16.2638657135737	1.78135425769119e-59	1.61618834099123e-57
ENSMUSG00000006386.15	433.70648600089	2.66265466215269	0.163878050551833	16.2477809150562	2.31596781985504e-59	2.09205721928041e-57
ENSMUSG00000027832.5	705.523745667679	-2.13066979975944	0.131225739384633	-16.2366758972055	2.77562660753248e-59	2.49637443493117e-57
ENSMUSG00000025408.15	696.504119719567	-1.80427001318662	0.111134734818317	-16.2349783453053	2.8534861653764e-59	2.55529068471759e-57
ENSMUSG00000041782.14	857.709392437155	9.74737833499636	0.60275809783947	16.1712938738358	8.03920839373478e-59	7.16806313934473e-57
ENSMUSG00000092416.2	733.081749540485	3.24797252008752	0.201013308468785	16.1579974223045	9.97497475729606e-59	8.85589389825864e-57
ENSMUSG00000027478.15	217.657764968199	3.35260930935863	0.207524805140747	16.1552220568757	1.04342161011307e-58	9.22402539606794e-57
ENSMUSG00000038530.11	279.939217794999	-3.14476156271407	0.1947088418526	-16.1510978792362	1.11558309159389e-58	9.81997950328137e-57
ENSMUSG00000027463.14	202.676532055907	4.06078568900029	0.251937019547541	16.1182572386271	1.89889175698156e-58	1.66442690190341e-56
ENSMUSG00000052852.8	542.816609328861	2.03835823216215	0.12705644197249	16.0429349391311	6.4054322215285e-58	5.59083421664719e-56
ENSMUSG00000031626.18	326.49715672086	-2.53178466194768	0.157932355772858	-16.030816798484	7.78526939681002e-58	6.76664213203412e-56
ENSMUSG00000047250.13	2089.580710521	1.58256255846186	0.0987870590157564	16.0199379780042	9.27427349407454e-58	8.02709713382535e-56
ENSMUSG00000002831.14	267.138594586008	-2.97577837394314	0.186707433741024	-15.9381890389579	3.44184400162772e-57	2.96658270906962e-55
ENSMUSG00000046591.10	342.314852664236	2.4293865507557	0.15249488686588	15.9309377559154	3.86516725191397e-57	3.31762862129014e-55
ENSMUSG00000006360.11	619.761424494485	2.04181379549984	0.12819144633462	15.9278474023147	4.06098239547423e-57	3.47130090218099e-55
ENSMUSG00000030792.8	604.74907289652	9.02040625134865	0.566370992077534	15.9266741721013	4.13788318617555e-57	3.52247948926862e-55
ENSMUSG00000079037.9	5897.49442491624	-1.45345528805545	0.0913223844401058	-15.9156519725863	4.93502395204949e-57	4.18384858492195e-55
ENSMUSG00000055926.3	198.238660765044	3.1313517856632	0.196963827539306	15.8981058846366	6.53097029207425e-57	5.51427148823869e-55
ENSMUSG00000036304.14	384.3707276061	7.99863126011597	0.503607838430323	15.8826583896045	8.3560572766068e-57	7.02656100910115e-55
ENSMUSG00000003271.17	173.473519640922	5.13196153839517	0.323265995572761	15.8753522135924	9.38824187577637e-57	7.86255754827166e-55
ENSMUSG00000029816.10	1139.83616912636	-1.8307233411832	0.115460106139833	-15.855895186568	1.27990726514462e-56	1.06758716478958e-54
ENSMUSG00000050069.3	1370.23673660237	-2.06879235255595	0.130624431602154	-15.8377137200254	1.70923198394303e-56	1.41996677991348e-54
ENSMUSG00000035697.14	260.136953488279	4.05347468020691	0.256255095616481	15.8181232277756	2.33345238174622e-56	1.93079183875209e-54
ENSMUSG00000073599.10	315.076934611121	2.77580110714243	0.175585784264078	15.8088031942704	2.70557818968589e-56	2.22978447935627e-54
ENSMUSG00000041119.12	162.538098812049	3.9110611548367	0.247485383966175	15.8032005452542	2.95714063482076e-56	2.42743695126596e-54
ENSMUSG00000047153.4	999.183661853374	1.8828731019295	0.11921706678493	15.7936539851818	3.44058996999044e-56	2.81312427348704e-54
ENSMUSG00000085057.7	180.941261577061	3.83655490715381	0.244161011164287	15.7132168189308	1.22787525864298e-55	9.99993212609794e-54
ENSMUSG00000024087.4	4475.28719661511	-1.43570503434674	0.09140456826934	-15.7071474821278	1.35123486986254e-55	1.09186111398345e-53
ENSMUSG00000038296.14	556.971691247694	-2.05890533322791	0.131079889903992	-15.7072555884501	1.34893314501246e-55	1.09186111398345e-53
ENSMUSG00000035498.10	312.55230965272	7.54711726996289	0.481093584820399	15.6874203026015	1.84398456831821e-55	1.48422820156539e-53
ENSMUSG00000054702.14	191.231255223767	5.03361150471213	0.321096117503212	15.6763387357425	2.19549946490838e-55	1.760314028337e-53
ENSMUSG00000042331.13	2669.73150586414	1.67216757466449	0.107046304680616	15.6209743031632	5.23987793988971e-55	4.18502374766636e-53
ENSMUSG00000050199.13	1342.00028668894	-1.5559537362807	0.0997310633722083	-15.6014954986863	7.11086647642906e-55	5.65751476659275e-53
ENSMUSG00000042589.18	154.317836796687	5.17702400544028	0.331837269496989	15.6010927081452	7.15587549798951e-55	5.67151113223797e-53
ENSMUSG00000074199.7	521.680971404646	8.80580607063167	0.56493514806857	15.5872866128748	8.88271128441808e-55	7.01327349730811e-53
ENSMUSG00000030110.13	363.228842979067	3.02605519632368	0.194141599530287	15.5868459085792	8.9441900753249e-55	7.0349625816795e-53
ENSMUSG00000022122.15	186.306684617783	-3.08593557308565	0.198324642176469	-15.5600208789979	1.36054513413166e-54	1.06606956987301e-52
ENSMUSG00000022240.10	539.530428984026	1.90305035403964	0.122329416194409	15.5567680549972	1.43146951783765e-54	1.11741050739583e-52
ENSMUSG00000050022.16	205.920254263724	3.30620571438502	0.212585700208495	15.552342942834	1.53390134628473e-54	1.19286779132504e-52
ENSMUSG00000026259.14	403.476534393309	2.39133647307776	0.153766118649781	15.5517775572152	1.54750407750339e-54	1.19893892686274e-52
ENSMUSG00000021186.9	4718.18832737383	-1.69454837872829	0.10898267128868	-15.5487873318838	1.62146967435772e-54	1.25155677924492e-52
ENSMUSG00000035407.8	223.757646527699	2.74200134179203	0.176861715895369	15.5036454775447	3.27755910276583e-54	2.52043076579234e-52
ENSMUSG00000049858.8	1078.68600119323	1.65908362479998	0.107177539688319	15.4797696385336	4.75171260983163e-54	3.6405158165547e-52
ENSMUSG00000027952.16	685.65866202749	2.38556674203767	0.154152081027924	15.4754105564461	5.08478385818609e-54	3.88132246828183e-52
ENSMUSG00000020646.17	653.667684684782	2.61138786225683	0.168792775808607	15.4709693572304	5.44804439832127e-54	4.1433178832233e-52
ENSMUSG00000009487.10	981.012733267535	10.2041613864642	0.662737116309439	15.3969969922429	1.71448590763429e-53	1.29911558554296e-51
ENSMUSG00000021456.8	147.360226852853	5.0472685068255	0.328662887532931	15.3569773110442	3.18062082601741e-53	2.4012526425911e-51
ENSMUSG00000039405.7	3462.27015476399	-1.74080922668876	0.113407210651554	-15.3500753319596	3.53775351396843e-53	2.66116251599822e-51
ENSMUSG00000037681.13	147.488898417075	3.86366269305289	0.251886396329355	15.3389097202413	4.20193099169259e-53	3.1493168294983e-51
ENSMUSG00000043068.6	149.907180409473	4.54937327130324	0.296716041407421	15.3324142831108	4.64399984964213e-53	3.46807873248004e-51
ENSMUSG00000035258.15	1080.66860916399	-2.58671444040102	0.168999977115018	-15.306004678572	6.97170532348661e-53	5.18765094682172e-51
ENSMUSG00000025494.8	327.990429732974	7.77106220988489	0.508663892000677	15.2774009165851	1.08169566498997e-52	8.0200561025027e-51
ENSMUSG00000029053.16	163.955752536682	3.78192027982245	0.247878542844692	15.2571506852532	1.47552074401986e-52	1.0900936468141e-50
ENSMUSG00000028370.7	2095.9787727901	-1.86775543130033	0.122474672731723	-15.2501361272595	1.64290256013046e-52	1.20943353590245e-50
ENSMUSG00000027315.13	358.411160597416	8.06970204658807	0.530026796168871	15.2250831560165	2.41051933155684e-52	1.76822705292854e-50
ENSMUSG00000070639.5	854.061634477139	1.79195948370691	0.117758778926212	15.2172050359809	2.71901428041456e-52	1.98747453726698e-50
ENSMUSG00000030747.5	454.648253156472	2.69887662861579	0.177458697836308	15.2084775867413	3.10684441570145e-52	2.26296421067606e-50
ENSMUSG00000054499.9	393.362965556785	2.3981089521062	0.15868563076994	15.1123258008341	1.3431403958664e-51	9.74884288733064e-50
ENSMUSG00000021792.15	584.318076177824	2.39974498761203	0.159294231367215	15.0648580743642	2.7575717584186e-51	1.99451501379885e-49
ENSMUSG00000050390.12	2333.9428150408	1.81874545700282	0.120755505714631	15.061387439351	2.90623234227547e-51	2.09471506035924e-49
ENSMUSG00000020589.17	731.121007701448	2.63054069470501	0.17523289579708	15.0116830674943	6.15654668093235e-51	4.42202516117245e-49
ENSMUSG00000021676.10	372.420878888114	2.1905381376391	0.146058340885265	14.9976928695901	7.60160078503182e-51	5.44106276260098e-49
ENSMUSG00000050359.7	197.391704624848	6.50017163209192	0.434740591462411	14.9518396941638	1.51505184356231e-50	1.0807021529631e-48
ENSMUSG00000005125.13	1545.25649212795	2.07249225128311	0.138679003895873	14.9445279606943	1.69085048836424e-50	1.20195646743308e-48
ENSMUSG00000076441.9	1814.02495575307	-1.32010868488123	0.0884857463834284	-14.9188851180721	2.48388861517476e-50	1.75964794155839e-48
ENSMUSG00000048826.7	148.079620987548	4.95137290600251	0.332060083722208	14.9110752804143	2.79219469242845e-50	1.97130851220393e-48
ENSMUSG00000079259.2	162.360192570276	5.58253019584236	0.374781234600007	14.8954368054218	3.52870942295203e-50	2.48281915384985e-48
ENSMUSG00000018470.8	193.320541271115	3.61211939178934	0.24297720942047	14.8660831211482	5.47226440099138e-50	3.83726309826806e-48
ENSMUSG00000027401.9	363.752210420253	8.28277036868756	0.559900270996593	14.7932958738253	1.61831299966277e-49	1.13096022672379e-47
ENSMUSG00000025232.8	2509.20991735548	-1.21035867826436	0.0818362350035611	-14.7900093181425	1.6993027877242e-49	1.1835615308708e-47
ENSMUSG00000070000.13	151.876600366985	4.78891064756915	0.324363557310297	14.7640218502966	2.49921866783058e-49	1.73486031418602e-47
ENSMUSG00000059336.14	551.111773255315	2.08793320747742	0.142152131085271	14.688019036626	7.69300700170916e-49	5.3223258474032e-47
ENSMUSG00000035246.16	310.482096979621	2.23572347660585	0.153069767818077	14.6059114642612	2.5751508272494e-48	1.77565233374937e-46
ENSMUSG00000022602.14	576.11534800843	2.1777452725353	0.149368569852158	14.5796754611147	3.7831086034663e-48	2.59991310868119e-46
ENSMUSG00000070643.11	189.961613283353	2.85119333260435	0.195928992872083	14.5521767391813	5.65738004140813e-48	3.87511799789962e-46
ENSMUSG00000003644.17	406.213611642563	2.2966009638187	0.158051736813295	14.5306910896629	7.74352444587584e-48	5.28655269595339e-46
ENSMUSG00000020467.15	8666.94166984491	-1.48343049607062	0.102315687476389	-14.4985635405417	1.2371176247718e-47	8.41809710066758e-46
ENSMUSG00000049709.4	300.822679541639	7.81229524706508	0.539069525943767	14.4921849058113	1.35754894716978e-47	9.20729754791933e-46
ENSMUSG00000062380.4	966.896769103025	2.21421408363219	0.152913926185725	14.4801336206806	1.61782367540143e-47	1.09366995259327e-45
ENSMUSG00000040687.16	368.571136647141	1.97372423601084	0.136523646090081	14.457013803371	2.26409616778708e-47	1.52557307253562e-45
ENSMUSG00000020333.17	169.988700172122	5.88800942172745	0.408313244339271	14.4203243547864	3.85526476851507e-47	2.58928594160723e-45
ENSMUSG00000040943.12	1572.29116900085	1.73630256842391	0.120412711100396	14.4195953446828	3.8962013419246e-47	2.60831135789813e-45
ENSMUSG00000037995.15	162.507722046374	3.83959312412842	0.266332813657305	14.4165229638917	4.07353397651401e-47	2.71822980123125e-45
ENSMUSG00000019590.16	226.549394634788	2.95445154177432	0.205077012503169	14.4065466222289	4.70662482050627e-47	3.13058652852067e-45
ENSMUSG00000036356.15	919.340781633176	-1.67401563788982	0.11623972643993	-14.4014072396747	5.07005691756731e-47	3.36151273707684e-45
ENSMUSG00000041147.10	471.773380120767	2.02540562560585	0.140705085177981	14.3946867523932	5.58774776192989e-47	3.69291214706971e-45
ENSMUSG00000051048.17	1328.034137535	-1.5610564352873	0.108695880732901	-14.3616890057067	9.00065548287694e-47	5.92954010569402e-45
ENSMUSG00000047139.9	4067.3618922396	1.68080315028304	0.117333735509521	14.3249777481657	1.52777020060587e-46	1.00328426570581e-44
ENSMUSG00000037362.8	982.680024734282	-1.7858205397732	0.124822235494919	-14.3069104049646	1.98121517237742e-46	1.29694357771516e-44
ENSMUSG00000050240.16	230.560951999651	2.53995470768118	0.17793989031315	14.2742288039585	3.16772651284462e-46	2.06711642412315e-44
ENSMUSG00000020892.10	130.027584372548	3.93525093998917	0.275697710975918	14.2737889482619	3.18777495180811e-46	2.07365763060071e-44
ENSMUSG00000034203.8	416.959996301475	2.12560673888716	0.149293979058048	14.2377258098311	5.34379427635246e-46	3.46525794359332e-44
ENSMUSG00000026288.14	147.544230394242	5.76897109493132	0.405795766701924	14.2164398160637	7.24459203791694e-46	4.68317596551093e-44
ENSMUSG00000044224.16	737.834144264944	2.04678401184847	0.144510866012686	14.1635301781998	1.54056565233463e-45	9.9277698081602e-44
ENSMUSG00000025025.14	773.500880942882	1.70858709463933	0.120890605834687	14.1333322208324	2.3667481768048e-45	1.52045194985665e-43
ENSMUSG00000025227.14	141.89700264173	3.67977803533527	0.260375057610039	14.1326057461557	2.39129504812548e-45	1.53146530543417e-43
ENSMUSG00000037580.10	295.879728235207	2.34759548435318	0.166174894725081	14.1272572384477	2.57998594415573e-45	1.6472095444693e-43
ENSMUSG00000031150.13	281.394285977338	2.60869061004294	0.184872218301026	14.1107768058218	3.25967430218591e-45	2.07475761892362e-43
ENSMUSG00000020023.18	813.226228946888	1.71919131458562	0.122246542909215	14.063312333195	6.3827412325391e-45	4.05010383853693e-43
ENSMUSG00000073802.5	1034.33553473461	-1.48309335770531	0.105490427611105	-14.0590325709248	6.78068076226757e-45	4.28945450300511e-43
ENSMUSG00000037031.10	601.971949927781	1.88543245092473	0.134224186870698	14.0468904664777	8.04914213682494e-45	5.07635836104758e-43
ENSMUSG00000030060.14	525.758342529991	1.78173905847685	0.126855628555589	14.0454079867342	8.21936660161851e-45	5.16795797936415e-43
ENSMUSG00000027358.6	151.379142230327	3.13345794528156	0.22312587657999	14.0434538266485	8.44923564919956e-45	5.29639056482855e-43
ENSMUSG00000020140.15	300.062589722847	-2.79906138405907	0.199319196923225	-14.0431098823724	8.4903509590188e-45	5.30608459027985e-43
ENSMUSG00000032013.6	135.795830077354	5.64757475571915	0.402428098858548	14.0337485671055	9.68916966649643e-45	6.03705312413088e-43
ENSMUSG00000017146.12	468.64677880964	2.03713304235073	0.145319765749092	14.0182791504635	1.20501240690723e-44	7.48555154633121e-43
ENSMUSG00000041718.16	567.397481475053	2.12590296875966	0.151746333826781	14.0095837253399	1.36200962586662e-44	8.43548835948411e-43
ENSMUSG00000015134.15	137.534069661261	4.05167449226462	0.289856476695664	13.9782092794797	2.1174905812005e-44	1.30753463172279e-42
ENSMUSG00000019848.14	129.317773062928	5.24727224477663	0.375682013642318	13.9673235721434	2.46725557042569e-44	1.51897764076862e-42
ENSMUSG00000015568.16	301.132514383151	-2.49377030566057	0.178871279981035	-13.9417032512149	3.5340451092026e-44	2.16929546376751e-42
ENSMUSG00000047759.6	164.08553115648	3.34965506088183	0.240325055973072	13.9380184364012	3.72129091141361e-44	2.27747407673083e-42
ENSMUSG00000030592.18	141.318645281825	5.5346551634488	0.397244056718907	13.9326317658798	4.01291655670781e-44	2.44870772542943e-42
ENSMUSG00000107768.1	153.063602351467	3.04876876189988	0.219023562108653	13.9198209203969	4.80105501598776e-44	2.92101835472714e-42
ENSMUSG00000049404.7	257.875349542312	-2.38081957392503	0.171326130688972	-13.8964182775318	6.65912531055313e-44	4.03960897871267e-42
